Issue key,Issue id,Summary,Assignee,Status,Custom field (Start date),Custom field (End date),Labels,Labels,Labels
Ignored,35658,Summary Text Does Not Matter,Touchstone,In Progress,6/12/2018 0:00,6/14/2018 0:00,G,,
Ignored,35657,Summary Text Does Not Matter,Touchstone,In Progress,6/12/2018 0:00,6/13/2018 0:00,G,,
Ignored,35655,Summary Text Does Not Matter,Touchstone,In Progress,6/12/2018 0:00,6/13/2018 0:00,G,,
Ignored,35653,Summary Text Does Not Matter,Touchstone,Backlog,7/5/2018 0:00,7/20/2018 0:00,G,,
Ignored,35642,Summary Text Does Not Matter,olivia,Backlog,6/20/2018 0:00,6/22/2018 0:00,G,,
Ignored,35641,Summary Text Does Not Matter,olivia,In Progress,6/18/2018 0:00,6/19/2018 0:00,G,,
Ignored,35637,Summary Text Does Not Matter,Touchstone,In Progress,6/1/2018 0:00,6/6/2018 0:00,G,,
Ignored,35627,Summary Text Does Not Matter,olivia,Done,5/18/2018 0:00,6/7/2018 0:00,G,,
Ignored,35626,Summary Text Does Not Matter,olivia,Done,6/4/2018 0:00,6/7/2018 0:00,G,,
Ignored,35625,Summary Text Does Not Matter,olivia,Done,5/24/2018 0:00,6/1/2018 0:00,G,,
Ignored,35624,Summary Text Does Not Matter,olivia,Done,5/24/2018 0:00,5/24/2018 0:00,G,,
Ignored,35500,Summary Text Does Not Matter,olivia,Done,5/18/2018 0:00,5/22/2018 0:00,G,A,
Ignored,35479,Summary Text Does Not Matter,Aliena,Backlog,6/21/2018 0:00,7/10/2018 0:00,G,A,
Ignored,35480,Summary Text Does Not Matter,,Backlog,6/25/2018 0:00,6/29/2018 0:00,B,G,
Ignored,35469,Summary Text Does Not Matter,olivia,In Progress,5/23/2018 0:00,6/7/2018 0:00,G,A,
Ignored,35468,Summary Text Does Not Matter,olivia,Done,5/14/2018 0:00,5/22/2018 0:00,G,A,
Ignored,35467,Summary Text Does Not Matter,olivia,In Progress,5/15/2018 0:00,6/7/2018 0:00,G,A,
Ignored,35466,Summary Text Does Not Matter,olivia,Done,5/11/2018 0:00,5/14/2018 0:00,G,A,
Ignored,35680,Summary Text Does Not Matter,Charles,Backlog,7/2/2018 0:00,7/27/2018 0:00,G,,
Ignored,35679,Summary Text Does Not Matter,Charles,Backlog,8/20/2018 0:00,8/24/2018 0:00,G,,
Ignored,35678,Summary Text Does Not Matter,Touchstone,Backlog,8/20/2018 0:00,8/24/2018 0:00,G,,
Ignored,35677,Summary Text Does Not Matter,Orlando,Backlog,8/20/2018 0:00,8/24/2018 0:00,G,,
Ignored,35676,Summary Text Does Not Matter,Rosalind,Backlog,8/20/2018 0:00,8/24/2018 0:00,G,,
Ignored,35675,Summary Text Does Not Matter,Aliena,Backlog,8/20/2018 0:00,8/24/2018 0:00,G,,
Ignored,35652,Summary Text Does Not Matter,Orlando,Backlog,8/20/2018 0:00,8/31/2018 0:00,G,,
Ignored,35651,Summary Text Does Not Matter,Orlando,Backlog,8/6/2018 0:00,8/10/2018 0:00,G,,
Ignored,35650,Summary Text Does Not Matter,Duke Signor,Backlog,7/27/2018 0:00,7/27/2018 0:00,G,,
Ignored,35649,Summary Text Does Not Matter,Jacques,Backlog,7/2/2018 0:00,7/6/2018 0:00,G,,
Ignored,35648,Summary Text Does Not Matter,Aliena,Backlog,7/2/2018 0:00,7/6/2018 0:00,G,,
Ignored,35647,Summary Text Does Not Matter,Touchstone,Backlog,6/27/2018 0:00,6/29/2018 0:00,G,,
Ignored,35646,Summary Text Does Not Matter,olivia,Done,6/8/2018 0:00,6/15/2018 0:00,G,,
Ignored,35640,Summary Text Does Not Matter,Rosalind,Backlog,6/21/2018 0:00,6/27/2018 0:00,H,G,
Ignored,35605,Summary Text Does Not Matter,Touchstone,Backlog,7/30/2018 0:00,8/17/2018 0:00,G,E,J
Ignored,35604,Summary Text Does Not Matter,Touchstone,Backlog,7/23/2018 0:00,7/27/2018 0:00,G,E,J
Ignored,35603,Summary Text Does Not Matter,Touchstone,Backlog,6/20/2018 0:00,7/3/2018 0:00,G,E,A
Ignored,35602,Summary Text Does Not Matter,Touchstone,In Progress,5/23/2018 0:00,6/19/2018 0:00,G,E,A
Ignored,35601,Summary Text Does Not Matter,olivia,Done,5/23/2018 0:00,5/25/2018 0:00,G,E,C
Ignored,35600,Summary Text Does Not Matter,Touchstone,In QA,5/7/2018 0:00,5/23/2018 0:00,G,E,
Ignored,35599,Summary Text Does Not Matter,olivia,Backlog,8/20/2018 0:00,9/7/2018 0:00,G,E,D
Ignored,35598,Summary Text Does Not Matter,olivia,Backlog,7/10/2018 0:00,7/30/2018 0:00,B,G,E
Ignored,35597,Summary Text Does Not Matter,olivia,Backlog,7/2/2018 0:00,7/9/2018 0:00,G,E,A
Ignored,35596,Summary Text Does Not Matter,olivia,Backlog,6/25/2018 0:00,6/29/2018 0:00,G,E,C
Ignored,35595,Summary Text Does Not Matter,olivia,In Progress,5/14/2018 0:00,6/8/2018 0:00,G,E,A
Ignored,35594,Summary Text Does Not Matter,olivia,Done,5/11/2018 0:00,5/14/2018 0:00,G,E,A
Ignored,35593,Summary Text Does Not Matter,Aliena,Backlog,7/16/2018 0:00,8/10/2018 0:00,G,E,C
Ignored,35592,Summary Text Does Not Matter,Aliena,Backlog,5/23/2018 0:00,6/20/2018 0:00,G,E,J
Ignored,35591,Summary Text Does Not Matter,Aliena,Done,5/7/2018 0:00,5/11/2018 0:00,G,E,A
Ignored,35590,Summary Text Does Not Matter,Jacques,Backlog,8/20/2018 0:00,9/7/2018 0:00,G,E,D
Ignored,35589,Summary Text Does Not Matter,Jacques,Backlog,7/30/2018 0:00,8/3/2018 0:00,B,G,E
